nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Wrocław - most im. Dmowskiego, łączy Kępę Mieszczańską przez Odrę Południową z zachodnią częścią miasta i jest fragmentem dwupasmowej arterii biegnącej w kierunku Zielonej Góry.. Pierwsza wybudowana od nowa po II wojnie światowej przeprawa mostowa, oddana do eksploatacji 3 czerwca 1992 r.. Most składa się z 3 równoległych mostów: dwóch drogowych o szerokości 12 m i znajdującego się pomiędzy nimi tramwajowego o szerokości 7,5 m Mosty te są 2 –przęsłowe (rozpiętość 81 i 45 m). Projektantem mostu był Zygmunt Burski.;;;Romana Dmowskiego 3, 50-203 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnclbl7DpD0cRfHXO7q5pYpA;51.117433,17.0179054
Wrocław – most Grunwaldzki na Odrze, otwarcie mostu nastąpiło 10 października 1910 roku. Przez pierwsze 8 lat nazywał się Cesarskim po I wojnie światowej – Wolności, w okresie hitlerowskim ponownie Cesarskim. Ma charakter dzieła monumentalnego. Nad masywnymi pylonami wznosiły się niegdyś wieżyczki. W trakcie odbudowy mostu wieżyczki te, w części zniszczone, skrócono. Nie zachowały się też istniejące wcześniej naczółki z korona i nazwą mostu, które były umieszczone nad łukami przejazdów. Obecnie Most Grunwaldzki pełni kluczowa rolę w układzie komunikacyjnym Wrocławia. Rozpiętość w osiach podpór pasm nośnych na kamiennych pylonach wynosi 126,60 m. Pasmo nośne rozstawione są na odległości 20,00 m. Imponująco wyglądające stalowe cięgna maja po 216 m długości. W 1976 roku wpisany został do rejestru zabytków. W 1990 roku wykonano remont mostu w trakcie którego m.in. poszerzono kosztem chodników jezdnie a także przebudowano nawierzchnię drogowa i tramwajową.;;;50-383 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9bdIjdXpD0cRy6hTne-lHFk;51.1094904,17.0525622
Wrocław – mosty Jagiellońskie- zespół 4 jednoprzęsłowych mostów drogowych przerzuconych nad kanałami Odry (Kanałem Żeglugowym i Kanałem Powodziowym), łączących osiedle Zacisze i Mirowiec. Starsze dwa mosty wybudowano w latach 1916 1917 nad świeżo przekopanym mi kanałami rzeki w ramach wielkiego projektu udrożnienia transportu drogowego i żeglugi w granicach miasta oraz budowy systemu zabezpieczeń przeciwpowodziowych. Południowy most, nad Kanałem Powodziowym, zaprojektowany przez inżyniera Chrystiana Nakonza, miał stalowy pomost podwieszony na sztywnych wieszakach podtrzymywanych przez dwuprzegubowe dźwigary łukowo-kratowe. Od nazwiska projektanta nosił on nazwę „mostu Nakonza”, która przez fonetyczne skojarzenia z peryferyjnym położeniem mostu przekształcona została po II wojnie światowej w nazwę „mostu na Końcu”. Most północny, wybudowany w 1917 r. na przedłużeniu południowego nad Kanałem Żeglugowym ma ramowo – belkową konstrukcję z belek żelbetowych: podstawy ramy przęsła wsparte są o konstrukcję znajdującej się tu śluzy „Zacisze”. Mosty Jagiellońskie dopiero w latach 70, XX w uzyskały swoją oficjalną współczesną nazwę 22 lipca 1984 r. do eksploatacji oddano niemal bliźniaczo wyglądające nowe mosty, równoległe do poprzednich, położone na zachód od starych, wg projektu Krystyny Angerman: wybudował je wrocławski Mostostal. 300- tonowy południowy, ma 60,70 m długości (stary 60.49 m), a 170-tonowy północny 39 m (stary 21,65 m).;;;mosty Jagiellońskie, 51-613 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8ezwi0noD0cRKIVuMq6RnU8;51.127801,17.0784717
Wrocław – most Kleciński przez Ślężę, zbudowany w 1967 r. długość 24.5 m, szerokość 9,0 m. Wybudowany na miejscu starego, drewnianego rozebranego w 1906 r. zastąpionego jednoprzęsłowym mostem stalowym o dźwigarach kratowych z górnym pasem parabolicznym. Przetrwał on oblężenie Wrocławia. Wybudowano nowy most z przęsłem z prefabrykatów kablobetonowych z współpracującą płytą pomostu wylewana na mokro.;;;Świętej Jadwigi 1, 50-266 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh3zAntnpD0cRRZEa7YFuBX0;51.11470139999999,17.0423269
Wrocław – most Bolesława Krzywoustego przez Widawę. To zespół 2 mostów w ciągu ul Krzywoustego. Most lewy: odbudowany w 1953 r. długość:61,9 m, szerokość: 14,1 m. Konstrukcja mostu to 3 przęsła, których elementami nośnymi są dźwigary w postaci 6 belek żelbetowych typu Gerbera. Most prawy, zbudowany w 1978 r., długość 81,9 m, szerokość 11,5 m.;;;50-001 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_bGRW1joD0cREVB22ypXJjg;51.1432565,17.0987893
Wrocław - most Świętego Macieja przez Kanał Jazu Macieja, zbudowany w 1880 r. odbudowany w 1967 r. remontowany 2007 r. długość: 15.75 m, szerokość 7,5 m jednoprzęsłowy o rozpiętości przęsła 15,15 m. Łączy wyspę Tamka (św. Macieja) ze Starym Miastem Wykonany został w konstrukcji stalowej, nitowany. Elementami nośnymi są 3 dźwigary główne – blachownice o zmiennej sztywności. Jako stężenia poprzeczne dźwigarów zastosowano belki dwuteowe umieszczone w połowie rozpiętości mostu i na skrajniach. Most oparty jest na przyczółkach betonowych z okładziną kamienna, za pośrednictwem łożysk płaskich i betonowej ławy pod łożyskowej. Balustrady pomostu wykonano z płaskowników, pochwyt z ceownika, natomiast przyczółki zwieńczone są balustradami kamiennymi z piaskowca i granitowymi pokrywami ozdobione neogotyckim ornamentem. Na przyczółkach mostu znajdują się nieduże tarasy widokowe.;;;most św. Macieja 1, 50-137 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrXINzt7pD0cRG8LVVORltRM;51.1146243,17.0368367
Wrocław – most Marszowicki, stanowiący przeprawę przez Bystrzycę. Położony jest w rejonie osiedla Marszowice, w ciągu ul. Głównej. Zbudowany w 1900 r., długość 35,4 m, szerokość 8,7 m. Konstrukcja mostu składa się z jednego przęsła, o długości 35,4 m, Dźwigary nośne to dwie stalowe kratownice, wykonane technologią połączeń nitowych. Pomost z jezdnią podparty w pasie dolnym kratownic. Szerokość 8,7 m Powyżej mostu zlokalizowany jest na rzece stopień Wodny Marszowice z małą elektrownia wodną. Most wraz z kamieniem granicznym (przy wschodnim przyczółku mostu) i budowla stopnia wodnego wpisane są do rejestru zabytków. s;;;54-061 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQxH5Q72VD0cRfLaCXGpmOm0;51.16684799999999,16.8920374
Wrocław - mosty Mieszczańskie, zespół 2 położonych obok siebie, jednym z jej ramion, tzw. Odrą Północna, pomiędzy Kępą Mieszczańską a prawym brzegiem rzeki. Są to mosty 2 –przęsłowe, tramwajowo – drogowe i zlokalizowane prawie równolegle do siebie. Most Stary: długość: 97,60 m, szerokość 13,87 m, 2- przęsłowy, rozpiętość przęseł: 2x62 m., zbudowany w 1876 r. Most Nowy: zbudowany w 1997 r., długość: 130 m, szerokość około 14 m, 2-przęsłowy, rozpiętość przęseł 2x65 m. Dopuszczalna masa pojazdu 30 t.;;;50-204 Odra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4e8cN-HpD0cRkJ9YFM2-kv8;51.1176718,17.0263396
Wrocław – most (wantowy) Milenijny nad Odrą. Lata budowy 2003 – 04, projektant: Marek Jagiełło, wykonawca: Skanska S.A. parametry: długość 973 m, nad rzeką i zatoką 550 m, szerokość: 25 m, Wysokość pylonów 50m. 4- przęsłowy. Łączy osiedle Popowice i Osobowice z centrum miasta.;;;most Milenijny, Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHViNTRfqD0cRTCIQUuqBfvU;51.1340696,16.9937424
Wrocław – mosty Młyńskie, zespół dwóch mostów przerzuconych nad odnogami Odry Północnej, oddzielającej Wyspę Piasek od prawego brzegu rzeki. Most Południowy:, długości 27,8 m, szerokość 6,80 m, rozpiętość przęseł 28,86 m. Most Północny: długość: 36,6 m, szerokość 12,89 m, szerokość jezdni 6,84 m, rozpiętość przęseł 35,60 m. Mosty wspierają się na przyczółkach z granitowych ciosów wmurowanych w brzeg Wyspy Piasek. Maksymalne obciążenie,10 t. Konstrukcja stalowa z parabolicznych łuków kratownic systemu Schwedlera, nitowana, zastąpiła w 1885 r. istniejące na tym miejscu mosty drewniane.;;;Świętej Jadwigi 1, 50-266 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh3zAntnpD0cRRZEa7YFuBX0;51.11470139999999,17.0423269
