nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Rutka Tartak (przedwojenna strażnica KOP i SG),;;;Wojska Polskiego 13, 16-406 Rutka-Tartak, Polska;https://www.google.com/maps/place/?q=place_id:ChIJofNh_-0Y4UYRzV07WHGKEkM;54.3265477,22.9794965
"Sejny (budynek Liceum Ogólnokształcącego im. Szymona Konarskiego - dawne koszary KOP; ekspozycja „graniczna” w Muzeum Ziemi Sejneńskiej),";;;Łąkowa 1, 16-500 Sejny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl4vBfMHv4EYRhQgkL-aJBLo;54.1094855,23.3401715
Suwałki (ul. 23 Października - dawny kompleks koszar „filipowskich” zajmowanych przez KOP i SG),;;;;NOT_FOUND;
Stanowisko gm. Giby (była strażnica i pomnik poległych Żołnierzy KOP),;;;DK16, 16-506 Dziemianówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJraqt5XXx4EYRSDXv1Fwzrr4;54.04136099999999,23.3573253
Wincenta gm. Kolno (były budynek celny),;;;Wincenta 24, 18-500 Wincenta, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuUc1h94hHkcRmUalfxMRd7A;53.45854,21.873836
Wiżajny (pomnik Józefa Piłsudskiego ufundowany przez KOP),;;;16-407 Wiżajny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP3hiVwcX4UYRcKqYZyXYtpo;54.36793979999999,22.8683193
Strękowa Góra gm. Zawady (forty obronne odcinka „Wizna”),;;;Góra Strękowa 8, 16-075 Góra Strękowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8ZzjbIfQH0cR7b_RmGx-CqY;53.2124628,22.4897083
Osowiec gm. Goniądz (muzeum twierdzy i Centralnej Szkoły Podoficerskiej KOP).;;;Goniądz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKTd7sbMv4EYRZBq8JD_Jp5w;53.4770015,22.6550756
"Baligród (pomnik poległych Żołnierzy WP, WOP i KBW; cmentarz wojskowy 1944-1947);";;;;NOT_FOUND;
Huta Polańska gm. Krempna (schronisko „Hajstra” - była strażnica WOP),;;;;NOT_FOUND;
"Jasiel (ruiny strażnicy i pomnik poległych Żołnierzy WOP; pomnik kurierów beskidzkich AK),";;;38-540 Zagórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe13AtPcNPEcRArxBhUxdfoM;49.49940549999999,22.2631501
Jasło (ul. Wyspiańskiego nr 4 przedwojenny budynek Straży Granicznej),;;;;NOT_FOUND;
Lutowiska (drewniany budynek strażnicy WOP),;;;76, 38-713, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz62C4mvpO0cRZ1WKNRMza0U;49.2524054,22.693679
