nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Dąbrowa Biskupia - Kościół;;;Długa 38, 88-133 Dąbrowa Biskupia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwR6ZOHStHEcRV81I_exw-6U;52.78008089999999,18.5515008
Dąbrowa górnicza - Poczta;;;Kościuszki 16, 41-300 Dąbrowa Górnicza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTwD5mzzaFkcRf67pzfCxOr0;50.3249378,19.1862864
Dąbrowice - Ratusz;;;Nowy Rynek 17, 99-352 Dąbrowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnyNnrthwG0cRI96AkL9bpxA;52.3121981,19.0855809
Dąbrówka Wielka - Kościół pw. Wspomożenia wiernych;;;Jagiellońska 100, 41-948 Piekary Śląskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUwc_R8LTFkcR3bsu5Gh7how;50.3441408,19.010161
Dąrbrowa Górnicza - Ratusz;;;Graniczna 21, 41-300 Dąbrowa Górnicza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW8aofinaFkcROh2x20NpI_E;50.331032,19.2064813
Dębica - Kościół;;;Mickiewicza 2, 39-200 Dębica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRWTQ64UJPUcRbLi2adh9XF4;50.0488983,21.4260797
Dębica - Ratusz;;;Ratuszowa 2, 39-200 Dębica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJyMeji0KPUcRK4xtkySsNAI;50.058325,21.4082893
Długopole Zdrój - Budynek Poczty;;;Zdrojowa 15, 57-520 Długopole-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT7aglsUFDkcR1FdiwWg74as;50.2461315,16.6325985
Długopole Zdrój - Kościół Ewangelicki Epner&Co.;;;Zdrojowa 21, 57-520 Długopole-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhbfolcUFDkcRWw42rexe6IM;50.24376340000001,16.6327308
Długołęka - Kościół pw. Św. Michała Archanioła;;;Kościół Rzymskokatolicki Pw. św. Michała Archanioła, Wiejska, 55-095 Długołęka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbby-sQrmD0cRl152SqeuE9A;51.1732178,17.1933979
Elbląg - Brama targowa;;;Stary Rynek, 82-300 Elbląg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJORqFaehN_UYR5iaXSe7TN8M;54.1610209,19.395637
Elbląg - Dworzec PKP;;;82-310 Elbląg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-SQ5BfFM_UYR_d1J6v1wGP0;54.1511111,19.4164461
Elbląg - Kościół św. Mikołaja;;;Mostowa 18, 82-300 Elbląg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJi8oUB11M_UYRSyD2if7Zbns;54.1585261,19.3952887
Elbląg - Szkoła podstawowa nr 3;;;Agrykola 6, 82-300 Elbląg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz0sbEXhN_UYRuml1xfY0gdQ;54.1658861,19.4184413
Elbląg - Szpital Wojewódzki;;;Królewiecka 146, 82-300 Elbląg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0yET2oFM_UYRcttQsdG6pYs;54.1792586,19.4290896
Elbląg - Urząd Miejski;;;Łączności 1, 82-300 Elbląg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQZsJFWBM_UYRoQp0XKLjwkI;54.1611015,19.4085148
Ełk - Kościół pw. NSJ;;;Armii Krajowej 2, 19-300 Ełk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa2MVXnq54UYRaCo4FHdDj4s;53.8216222,22.3472028
Felsztyn - Baszta Herburtów;;;;NOT_FOUND;
Frombork - Katedra;;;Katedralna 8, 14-530 Frombork, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXxO5u-TM4kYR1S_mS6Fxxs0;54.3569551,19.682503
Frombork - Koścół;;;Katedralna 8, 14-530 Frombork, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXxO5u-TM4kYR1S_mS6Fxxs0;54.3569551,19.682503
Fridek – kościół NMP;;;plac Jana Pawła II 1, 43-227 Frydek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiTmlETq8FkcROgs2Xo6G_bk;49.99479729999999,19.0784424
Frydek - Zamek;;;Zámecké nám. 1264, 738 01 Frýdek-Místek 1, Czechy;https://www.google.com/maps/place/?q=place_id:ChIJEczEhzn3E0cRKO644kWQ7QE;49.6858459,18.3461072
Gaików - Epner&co.;;;Witalówka 15a, 05-652 Witalówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQz5dypY9GUcRIzQ93i6qSi4;51.9045841,20.7578579
Gardeja - Kościół;;;Kościelna, 82-520 Gardeja, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNYX7NM-wAkcRjbZTwOBovRw;53.60566799999999,18.9380738
Gardna Wielka - Kościół NMP;;;Partyzantów 18, 76-213 Gardna Wielka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJze0AvYBt_kYRHJgkknyPuCk;54.63761700000001,17.1646789
Garwolin;;;08-400 Garwolin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwx0yx9bHGEcR4J0L4mtQ8Go;51.8971987,21.6149393
