nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Krynica Zdrój - centrum uzdrowiska;Województwo małopolskie;Inne obiekty;Podgórna 1, 33-380 Krynica-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ67X_Qp_YPUcRxRMUQxXowzc;49.424842,20.959842
Olkusz - bazylika pw. św. Andrzeja;Województwo małopolskie;Inne obiekty;Szpitalna 1, 32-300 Olkusz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU8XJ2oPjFkcReBB28T5I-nE;50.27877489999999,19.5584908
Racławice k. Miechowa - pole bitwy z 1794 r.;Województwo małopolskie;Inne obiekty;32-222 Dziemięrzyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ1bEaq6zF0cRVcDsxFXWL6Q;50.3061519,20.2266508
Wieliczka - kopalnia soli i Zamek Żupny;Województwo małopolskie;Inne obiekty;Daniłowicza 10, 32-020 Wieliczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS46BBdhDFkcRFbST_a5JJZc;49.98350199999999,20.0551878
Zakopane - stary cmentarz na Pęksów Brzyzku;Województwo małopolskie;Inne obiekty;Krupówki 1a, 34-505 Zakopane, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkyrdTJryFUcRXrOXBv6g5fA;49.2965934,19.9470409
Zalipie k. Dąbrowy Tarnowskiej -ośrodek kultury ludowej;Województwo małopolskie;Inne obiekty;Zalipie 128A, 33-263 Zalipie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjfCqjmrWF0cRGcV6CwugQ3Q;50.2368677,20.8601175
Brochów - kościół pw. śś. Rocha i Jana Chrzciciela;Województwo mazowieckie;Zabytki;Brochów 70, 05-088 Brochów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhUirrHr_G0cRBjleED8r_PQ;52.3160803,20.2625616
Brok - kościół pw. św. Andrzeja Apostoła;Województwo mazowieckie;Zabytki;plac Kościelny 8, 07-306 Brok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYYqpqQMBH0cRPldJg2T3Fnw;52.6986926,21.8617339
Ciechanów - zamek książąt mazowieckich;Województwo mazowieckie;Zabytki;Zamkowa 1, 06-400 Ciechanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu_jvrKYuHEcRnh68wDJxTg0;52.8846865,20.6191195
Czersk - ruiny zamku książąt mazowieckich;Województwo mazowieckie;Zabytki;plac Tysiąclecia 16, 05-530 Czersk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRYqG3jDYGEcRkfR6DZdQ_Vw;51.9582281,21.234069
Czerwińsk n. Wisłą - zespół klasztorny z Bazyliką Zwiastowania Najświętszej Maryi Panny;Województwo mazowieckie;Zabytki;Klasztorna 23, 09-150 Czerwińsk nad Wisłą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeXDDMWkBHEcRHwai9L0OINo;52.395525,20.3097427
Kobyłka - kościół pw. św. Trójcy;Województwo mazowieckie;Zabytki;Kościelna 2, 05-230 Kobyłka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK_HNilTFHkcR7yG88zmuITQ;52.3406862,21.1967766
Nowy Dwór Mazowiecki - Twierdza Modlin;Województwo mazowieckie;Zabytki;Generała Józefa Bema 200c, 05-160 Nowy Dwór Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUX4eG2KlHkcR7yyfLLRxuwg;52.4366875,20.6756399
Płock - bazylika katedralna pw. Wniebowzięcia Najświętszej Maryi Panny;Województwo mazowieckie;Zabytki;Tumska 1, 09-400 Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo1Zdsgp6HEcR14ZLXRGkYtc;52.5409733,19.6896833
Przasnysz - zespół dawnego klasztoru Bernardynów;Województwo mazowieckie;Zabytki;3 Maja 34, 06-300 Przasnysz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOeePXP3VHUcReVhtNTEhjQY;53.020244,20.8764301
Pułtusk - bazylika kolegiacka Zwiastowania Najświętszej Maryi Panny i św. Mateusza;Województwo mazowieckie;Zabytki;Marii Konopnickiej 1, 06-100 Pułtusk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW7FZ8QWSHkcRQrMJpbfIoAY;52.7073634,21.088216
Radom - zespół klasztorny Bernardynów;Województwo mazowieckie;Zabytki;Stefana Żeromskiego 6/8, 26-600 Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXak2lcxeGEcRcwQh33nUgPY;51.4015823,21.1475451
Radziejowice - zespół pałacowo-parkowy;Województwo mazowieckie;Zabytki;Sienkiewicza 6, 96-325 Radziejowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzX58dABBGUcRdfk3y8Swwuw;52.00412799999999,20.5495415
Siedlce - Stary Rynek;Województwo mazowieckie;Zabytki;08-110 Siedlce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrQuOzqdbH0cRX4I6zNA-93A;52.1752315,22.278157
Żyrardów - układ urbanistyczny osady fabrycznej;Województwo mazowieckie;Zabytki;Plac Jana Pawła II, 96-300 Żyrardów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCalnF7hFGUcR1pXT6NcVanI;52.0566123,20.4386903
Czarnolas k. Zwolenia - Muzeum Jana Kochanowskiego;Województwo mazowieckie;Muzea;26-720 Czarnolas, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0fN1D66GGEcRA8owFeKJquc;51.4306634,21.7103404
Liw k. Węgrowa - Muzeum Zbrojownia;Województwo mazowieckie;Muzea;Stefana Batorego 2, 07-100 Liw, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj2OCS_MVH0cRdXZJO0evphU;52.3734842,21.970034
Opinogóra - Muzeum Romantyzmu;Województwo mazowieckie;Muzea;Zygmunta Krasińskiego 9, 06-406 Opinogóra Górna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOYKMfLArHEcRSM8yIlXwpIo;52.9058948,20.7168395
