nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Piłka ŚL;;;42-286 Piłka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvciXdQjbEEcRpEvJKX7muLY;50.6249394,18.7625206
Pionki MAZ;;;Pionki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoaPlNuqLGEcROXANyJ9NXmI;51.4757752,21.4500545
Piorunów ŁDZ;;;98-105 Piorunów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6Y1iiTlSGkcRsTp7Pbs3zdo;51.7595195,19.0704947
Piotry WLP;;;Piotry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4cGO4BaFBkcRB_SXnS92wng;52.4577011,15.9438807
Pipie ŁDZ;;;98-277 Pipie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNT_5NVqSGkcRt10Xef6UfxQ;51.5432102,18.3883012
Pisanki PDL;;;;NOT_FOUND;
Pisanica W-M;;;Pisanica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV1b_7WSx4UYROU_Lbyy-0iU;53.82327009999999,22.5789816
Pisklaki LBL;;;Pisklaki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-8H8fNKyPEcRTsj2zci4Sio;50.4140994,22.8806862
Pistki W-M;;;19-300 Pistki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx10jIUO_4UYR8FzQ2q0vvFk;53.7782817,22.2165546
Piwowary PDL;;;;NOT_FOUND;
Plebanki WLP;;;62-613 Plebanki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDZRLjSBBG0cRtv_NYPcjj8w;52.30619170000001,18.5939442
Płocie ZPM;;;Juliana Smulikowskiego 4, 00-389 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ8OIAVjMHkcR0eiGTiDmx5U;52.2372378,21.0313837
Płoty LBU;;;Jedności Narodowej 34, 72-310 Płoty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLR7jMAmKAEcRgZCvRDhQdZE;53.804834,15.265502
Płozy W-M;;;12-100 Płozy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvxI4r5P5HUcR4zvVXwPpv2k;53.5435252,21.0666125
Plusy LBU;;;;NOT_FOUND;
Plugawice WLP;;;63-505 Plugawice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGycKyZ2ZGkcRC8Cp__UW01Q;51.4096061,18.1935593
Pnie POM;;;Tytoniowa 4, 16-300 Augustów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZxUtfuZQ4EYR6mZSrtzidMM;53.855396,23.0055931
Podła Góra LBU;;;Podła Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoWnDOuJDBkcRZw1eYgDN_7I;52.1299395,15.3500806
Pogorzałka OPO;;;Al. Prezydenta I. Mościckiego 6, 97-215 Spała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3fnHse-bGUcRrmSrg7LFDRA;51.5422853,20.1472108
Pokój OPO;;;Al. Prezydenta I. Mościckiego 6, 97-215 Spała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3fnHse-bGUcRrmSrg7LFDRA;51.5422853,20.1472108
Pokrzywy POM;;;Pokrzywy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ647CcZAtAkcRtL_1nZUEDdU;53.6065907,17.1217117
Polana PKR;;;Tchórzowa 2, 07-106, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY0FdKioRH0cRosgR5z5lYrA;52.4823335,22.0283313
Polany MŁP;;;Polany, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ9rRKnPcPUcRuBPLq18earo;49.5215021,20.9891876
Pole LBU;;;;NOT_FOUND;
Pomyje ZPM;;;Nowy Świat 8, 47-420 Kuźnia Raciborska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ34NxqFqEUcRbSjxH1RcW1U;50.208927,18.294383
Popiołki PDL;;;Popiołki 11, 18-525 Popiołki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCWH_sf0fHkcRsCUuXnDri-U;53.4185141,21.7904248
Posuchy PKR;;;;NOT_FOUND;
Potok ŚL;;;Złoty Potok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKYAK_hg4F0cRRXebNxb9Ee8;50.70679939999999,19.4375833
Praca ŁDZ;;;Gdańska 91, 90-613 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ1gRrNTKG0cR-YdlyM0M-40;51.7655334,19.4491825
Pracz WLP;;;;NOT_FOUND;
Pracze DŚL;;;Pracze Odrzańskie, Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJB_vBEtOUD0cRvA7SrV_ol2I;51.1862311,16.9076151
Praczka ŚW;;;Praczka 4, 29-120 Ciemiętniki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm5An7pVgF0cRSTDcZ4XfuTQ;50.93027319999999,19.8701243
Prądy OPO;;;Al. Prezydenta I. Mościckiego 6, 97-215 Spała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3fnHse-bGUcRrmSrg7LFDRA;51.5422853,20.1472108
Probostwo K-P;;;;NOT_FOUND;
Prochy WLP;;;Prochy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0ShWaj_PBUcR1S7SXGOl_Ow;52.1064356,16.3075167
Pruska PDL;;;Brandstrasse 12, 8952 Schlieren, Szwajcaria;https://www.google.com/maps/place/?q=place_id:ChIJS7MJ5jgNkEcR96HzGIF2pAk;47.4018454,8.4464104
Pruski W-M;;;Pruski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ28vQk23HUcRTeub-pNK6sk;53.1995508,20.3249564
Prusy DŚL;;;;NOT_FOUND;
Przemysław POM;;;Przemysław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH-HplV9q_UYRnu1uBxPccbo;54.29788569999999,18.9707952
Przewóz OPO;;;;NOT_FOUND;
Przezwiska ŁDZ;;;99-423 Przezwiska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc2WDKdbqG0cROpKU2oycizw;52.1248862,19.6644493
Przyjażń MAZ;;;Przyjaźń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm5HdeK-d_UYRejWuUJ2e8m8;54.3062349,18.3877874
Przystań W-M;;;11-600 Przystań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbWcYffks4kYR8X2S-cX0SlU;54.2006617,21.6455887
Przystawka PDL;;;Karnawał 8, 02-853 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkwXCvpwzGUcRs1OkGVnSWvA;52.140204,20.992342
Przytulanka PDL;;;;NOT_FOUND;
Przytyk MAZ;;;26-650 Przytyk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxVEQA9FVGEcRr9jrXJeNjVA;51.4639653,20.9133313
Psie DŚL;;;Psie Pole, Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4RK5jZjpD0cRLawG8AnW3so;51.1458649,17.0355841
Pszczółki ŁDZ;;;97-425 Pszczółki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpTyx7RhrGkcR4l0CiwUAFsI;51.42128229999999,19.1011872
Ptaki PDL;;;;NOT_FOUND;
Puchacze PKR;;;"Józefa Franczaka ""Lalka"" 43, 20-325 Lublin, Polska";https://www.google.com/maps/place/?q=place_id:ChIJd-2OSzdXIkcRx8wiG-4mk80;51.2163105,22.631505
Pudełko PDL;;;18-525 Pudełko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP7YjWR0iHkcR5PDq0RORhbc;53.391944,21.7941671
Radość PKR;;;Rusałki 04-886, 04-884 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJy1_us0TTHkcRipyv_BU5kbY;52.175344,21.1908253
Raj ŁDZ;;;Al. Włókniarzy 225, 90-642 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF33d5SQ1GkcRpD1QXPLrwls;51.7607207,19.4306257
Rak K-P;;;Leśna 1, 26-035 Raków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz91fOKECGEcRo6Tvi-2V3LE;50.6746765,21.0458527
Raki MAZ;;;06-214 Raki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAZ40z2dwHkcRCZuMTPhfRCA;53.0781366,21.1713449
Rączka OPO;;;Rączka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_VOiNoS5EUcRfhWcMyYvRTk;50.47682349999999,17.5901475
Rączki ŁDZ;;;Tatrzańska 89, 93-212 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG2FDze01GkcRTKjs431X4M8;51.7404764,19.493551
Renta WLP;;;Łukasza Drewny 80, 02-968 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ38ZYX6otGUcROwsFZDpYxnI;52.1306977,21.0988746
Rezerwa LBL;;;;NOT_FOUND;
Rękaw PKR;;;;NOT_FOUND;
Rogale LBL;;;;NOT_FOUND;
Rogalik W-M;;;Rogalik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrczFDCu-4UYRhv3vSDFQ8m4;53.82702080000001,22.1484698
Rogi OPO;;;38-430 Rogi, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-RoKyXI4PEcRORlvyY3vWtg;49.6131179,21.7535295
Rokita ZPM;;;Henryka Sienkiewicza 4, 56-120 Brzeg Dolny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs8FwNdWRD0cRaY_Pmk1cLwQ;51.27437949999999,16.7321328
Rola ZPM;;;Strzakły 55, 21-560 Strzakły, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI-Yp-77wIUcRgVcBrTnP3Jo;51.9856448,22.6354447
Ropki MŁP;;;38-313 Ropki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9YlC6TzXPUcRHN7fWV6ntl4;49.4554474,21.1257735
Ropuchy ZPM;;;83-130 Ropuchy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ07F4IjyZAkcRjflEEKUKpvk;53.9273889,18.6461728
Rowy POM;;;Rowy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCx3fSNxq_kYRogd2Au45Am8;54.6646983,17.0520049
Rozdziały MAZ;;;;NOT_FOUND;
Rożki ŚW;;;;NOT_FOUND;
Róg POM;;;;NOT_FOUND;
Rój ŚL;;;Rój, 44-245 Żory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPU_x4qRNEUcR6OcZfyPrc6U;50.036055,18.614636
Rów ZPM;;;Zakładowa 3/7, 95-030 Starowa Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW1iDq_czGkcR_X-oS9x3Azw;51.6859865,19.4703907
Równa ŁDZ;;;Równa, 90-001 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTyhRcG80GkcRTaSO16J6ifM;51.70857789999999,19.4607417
Róża PKR;;;Róży 5, 05-090 Falenty Nowe, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp_aSkeUzGUcRhG7bF9mONYQ;52.1317306,20.918886
Różaniec LBL;;;Różaniec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaXR_cPOxPEcRg7GQjwowJIY;50.3336683,22.8333745
Róże K-P;;;Więckowice 173, 32-830 Więckowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmc_Ni0qPPUcRzzFHn5CTOnQ;49.9405587,20.8096277
Ruda ŚL;;;Ruda Śląska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtTmeWCTNFkcRj89yU_ZXA-s;50.2558286,18.8555704
Rumunki K-P;;;09-530 Rumunki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLSb_K5x1HEcRP5gTD-xY7Y8;52.4248517,19.802348
Rurka ZPM;;;;NOT_FOUND;
Rusek W-M;;;;NOT_FOUND;
Rybaki LBL;;;19-100 Rybaki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdTr8JaIl4EYRMQcarZ1-C-U;53.42978189999999,22.7314433
Rybitwy ŁDZ;;;99-335 Rybitwy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoSvPP06iG0cR_7VqSRrLR7g;52.1091625,19.2829956
Rybka ŁDZ;;;Słowiańska 110, 95-070 Antoniew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBcmjzIa1G0cRmaZFOTgsixA;51.7898055,19.3451039
Rybki POM;;;;NOT_FOUND;
Rybojady LBU;;;66-320 Rybojady, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ20aTWbqIBkcRwibP-w-OyDg;52.3970707,15.8436311
Ryczywół WLP;;;Ryczywół, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY20ULHQLBEcR9y1N-YylyRg;52.8131502,16.8357836
Ryki LBL;;;Przemysłowa 1, 08-500 Ryki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9xh_tFieGEcRgUcAW511CC4;51.6068037,21.954912
Rysie MAZ;;;05-311 Rysie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCdlLBA4pH0cRMmT95C5ujp0;52.22314,21.474558
Rzeczka DŚL;;;Rzeczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI-sReO9FDkcRMbUaE6ok1eQ;50.6690216,16.4582723
Rzeka MŁP;;;Skawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpbAWCvPeFUcR7tQISdb87zU;49.576531,19.8073599
Rzeki MŁP;;;Rzeki, 38-306 Libusza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJySjpHv_HPUcRibpKsr3cA2I;49.7017949,21.2646513
Rzemień PKR;;;Rzemień 239, 39-322 Rzemień, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPUWB9bYTPUcRm6wCi11InII;50.2151122,21.5136717
Rzym K-P;;;;NOT_FOUND;
Sachalin ŚW;;;Sachalin, Cezaryn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ7OOo1x2IkcRe2vDtzV-_4A;51.5342075,21.9966906
Sadek LBL;;;;NOT_FOUND;
Sadzawki PDL;;;Brandstrasse 12, 8952 Schlieren, Szwajcaria;https://www.google.com/maps/place/?q=place_id:ChIJS7MJ5jgNkEcR96HzGIF2pAk;47.4018454,8.4464104
Sahara K-P;;;Władysława Grabskiego 35, 32-640 Zator, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEQUB4nySFkcRMjGenXoYApQ;49.9967386,19.4120362
Samice ŁDZ;;;Samice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr8BXPkBnGUcRAbL73S97lRc;51.9586321,20.2423183
Samoklęski LBL;;;;NOT_FOUND;
Samorządki MAZ;;;08-404 Samorządki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx3ef-dW7GEcRZb2ptmJg1dY;51.8233774,21.7629794
Sanie DŚL;;;Sanie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGVRogYGJD0cRkVRldcUssVM;51.4307892,16.9347747
Sarny ŁDZ;;;98-235 Sarny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgze5NXLtGkcRa-E39O3jO6A;51.6192561,18.459632
Sąsiadka LBL;;;;NOT_FOUND;
Serby DŚL;;;Serby, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL4IBRvPzBUcRURMozuEOW_g;51.6834984,16.1112917
Siedliska DŚL;;;Siedliska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAd8V78wUD0cRbUUu6-gf6UA;51.2545329,16.0365036
Siary MŁP;;;38-307 Siary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD48pBt3FPUcRe4RmufZ8gRY;49.6265834,21.1777216
Siedem Chałup LBL;;;Siedem Chałup, 23-400 Korytków Duży, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlzZobPowI0cRTu2Eqx6pHUs;50.6093893,22.6304112
Sieroty ŚL;;;Sieroty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ25D9HSshEUcRs9g4VzHEq1Q;50.4746298,18.6084961
Sikorki ZPM;;;;NOT_FOUND;
Sikory K-P;;;Sikory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_YWOp5y7HkcRwB7rzjkXhPM;52.4816596,20.8305084
Silna LBU;;;;NOT_FOUND;
Siniec LBU;;;;NOT_FOUND;
Siwiki PDL;;;;NOT_FOUND;
Skała MŁP;;;Skała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRa5U3PhVFkcR9HG3nDfRbLY;50.2304261,19.8541514
Skarpa W-M;;;Skarpa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuV8hSyNeHUcREv0hWAwTNKE;53.7881789,19.7586013
Skąpe LBU;;;;NOT_FOUND;
Siekierki ZPM;;;Tytusa Chałubińskiego 8, 00-613 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVRzpyZLMHkcR-hMfRCrOGR0;52.2264294,21.003512
Skoki LBL;;;Wileńska, 61-024 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPbElmLlbFkcRSYsFqmp7QvU;52.4035181,16.9769893
Skorupki MAZ;;;Skorupki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN175CKIf4kYRxmZSQ8z4Ytg;53.8748811,21.5255251
Skorupy MAZ;;;05-340 Skorupy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUY7TtaLTGEcR4ERMem2fSPk;52.0587943,21.4317346
Skowrony W-M;;;Skowrony, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjXAerlu84kYR3dqyoyMzHxo;54.0632625,19.8895697
Skowronki MAZ;;;Skowronki, Kąty Rybackie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoV1ek7o5_UYR54wAxp4_BC8;54.3519476,19.2898944
Skórka ŁDZ;;;95-045 Skórka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwTifopauG0cR7l5Gd_MHV3U;51.9232333,19.1484152
Skrajnia WLP;;;62-814 Skrajnia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJffeVm3rRGkcRd4GKq_SO0I8;51.8773105,18.0251876
Skrzynka DŚL;;;57-541 Skrzynka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX2wpfvobDkcR5pCZlvbNjQI;50.3699456,16.7744985
Skrzynki K-P;;;63-520 Skrzynki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz4AR5sGXGkcRGtS9ucC7RJ4;51.4766878,18.1519419
Słone DŚL;;;66-008 Słone, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx-PWMF4WBkcRQr1oOUkRoL8;51.9256178,15.3962793
Smoły MAZ;;;05-180 Smoły, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX8yhuoumHkcRacn425VqP4U;52.49581149999999,20.5935606
Snopki W-M;;;12-200 Snopki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0SRQDafl4UYRieGMGQG5SxI;53.6399395,21.7638242
Sokoły PDL;;;Brandstrasse 12, 8952 Schlieren, Szwajcaria;https://www.google.com/maps/place/?q=place_id:ChIJS7MJ5jgNkEcR96HzGIF2pAk;47.4018454,8.4464104
Solanka W-M;;;Solanka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8TJFrPox4kYRPVge5Jr6-r0;54.1629704,21.5138418
Sołtysy OPO;;;Sołtysy 54, 46-320, Polska;https://www.google.com/maps/place/?q=place_id:ChIJebLBTx-EEEcRi63tiz6pVgc;51.11326709999999,18.5415379
Sól LBL;;;23-400 Sól, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5dmPY1A0I0cRJT1Skt_5jfw;50.5067098,22.6459613
Srebrna ŁDZ;;;Srebrna, 90-001 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbafZUJbKG0cRJkx_KMSAO6c;51.79345379999999,19.4316439
Sroki WLP;;;;NOT_FOUND;
Stanisław MŁP;;;;NOT_FOUND;
Stary Łom DŚL;;;Stary Łom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs7ENM3VHD0cR1Z4wDTttU8g;51.3103338,15.801746
Stary Bubel LBL;;;Stary Bubel, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg_OZQli4IUcRZ68bu8EU0ZQ;52.2595333,23.1822223
Starzykowo W-M;;;14-241 Starzykowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3cXEoIpEHUcRbwRa4lJO1TE;53.6611038,19.5034103
Stawy ŁDZ;;;Stawy Jana, Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt07Ks3g0GkcRaJJiou0KSuo;51.7115928,19.4824104
Stoki ŁDZ;;;Starorudzka 10b, 93-418 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUcNIecs1GkcRNxPD6MCAEFM;51.7149077,19.4376783
Stolec DŚL;;;72-003 Stolec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf9NYG6EUqkcRyUfWmRthtB4;53.5564419,14.3142631
Stare Niemyje PDL;;;;NOT_FOUND;
Strona PKR;;;Lubelska 5/7, 03-802 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuzTdokvMHkcRURpSZi1iIA8;52.2478065,21.0515498
Struga DŚL;;;58-311 Struga, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6frJIIxVDkcRjW9pP_y6qJs;50.8232204,16.2267887
Strumień ŚL;;;Strumień, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuTUg07iuFkcRXvVKKD-Xwf4;49.9168442,18.7639258
Strych POM;;;Świętojańska 7, 08-110 Siedlce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-0i-vM1bH0cR7GQ5IQaanIM;52.164824,22.270225
Stryj LBL;;;08-550 Stryj, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr9lrc2qkGEcRWt6jbwU20ZQ;51.768242,21.9556582
Strzała MAZ;;;08-119 Strzała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL-XWXkBbH0cRpHd1SDKkaNE;52.1975978,22.261806
Strzałki ŁDZ;;;98-260 Strzałki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJURfdX7RmGkcRocX5UnP6l20;51.46012349999999,18.7785084
Strzygi K-P;;;87-340 Strzygi, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqaxByDjhHEcRaMgCGpTaMLI;53.12192899999999,19.3844632
Studnie MAZ;;;Królewska 5, 96-314 Kaski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe8U1TsJRGUcR1qhspuuaDxw;52.1706784,20.4488899
Sucha DŚL;;;Sucha Beskidzka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLYonD5V-FkcRiHH1gHhL8Sw;49.74127,19.58636
Sucha Psina OPO;;;Sucha Psina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU9nuT4BwEUcRfJ7nPArHa9o;50.1205687,17.9279223
Suczki W-M;;;19-321 Suczki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTygOYlDH4UYR_9rjIKJ8sK0;53.7519369,22.2431322
Surowe MAZ;;;07-431 Surowe, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEYrslAcKHkcRBZWe_pVLcDw;53.3245196,21.1398641
Surówka MŁP;;;34-700 Rabka-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdd-lBjILFkcROqUBCk4oRqo;49.6593131,19.9544341
Swaty LBL;;;08-500 Swaty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbxK3gNWYGEcREl0TCfUFqSI;51.6298016,21.8794929
Swoboda ŁDZ;;;95-001 Swoboda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJry641WK3G0cRAif4PPrdWDw;51.942388,19.4282583
Syberia ŁDZ;;;Syberia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ98nzWE3QG0cRX2CABSqNco8;51.8438244,19.7668013
Szachy LBL;;;Białka 116, 34-220 Białka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3bN35YB5FkcR-_R9nlsWhlk;49.701355,19.677307
Szałas MŁP;;;Suwalna 7, 05-119 Legionowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOZwzAVe4HkcR5V26jf5OrUE;52.42676179999999,20.9316768
Szale WLP;;;Szałe, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwdksygbEGkcRK82aR-N_pkY;51.7211195,18.1528138
Szarlota POM;;;Szarlota 11, 83-400 Szarlota, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA2cRbQB3AkcR4fW6HwnDtz0;54.102399,17.9443461
Szczaworyż ŚW;;;Szczaworyż 47, 28-100 Szczaworyż, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR7lDGRTCF0cRfzDWDqrcFWQ;50.4526968,20.8011166
Szwaby MŁP;;;;NOT_FOUND;
Szczecin ŁDZ;;;95-061 Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTVlTqQzFG0cRNT048H0qS0g;51.9192466,19.7154594
Szczepki PDL;;;;NOT_FOUND;
Szczęście MAZ;;;26-700 Szczęście, Polska;https://www.google.com/maps/place/?q=place_id:ChIJi8i2kfh9GEcRVqn_kV0XPrk;51.3631059,21.6521342
Szczodre DŚL;;;55-095 Szczodre, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYZnNc_TlD0cR93fzzNYazlc;51.194645,17.1827139
Szczotka ŚL;;;Adama Mickiewicza 11, 05-260 drug, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6ZctndLLHkcRywYwbiLNLLk;52.322564,21.0938596
Szczury WLP;;;63-450 Szczury, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE5nwGR3LGkcRoziwjpOY0Wk;51.728764,17.8243404
Szczyt ŁDZ;;;Góra Kamieńska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfRBKDA0DGkcRfF997yYAmaI;51.2077034,19.4273216
Szeroka ŚL;;;Szeroka, 44-268 Jastrzębie-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzx-D9pJSEUcRM1srw8DQ77w;49.9882353,18.6204958
Szerszenie PDL;;;;NOT_FOUND;
Szklarnia DŚL;;;Okólna 42C, 05-270 Marki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuZ2zpJ3NHkcR9d4eJL5a9VY;52.3369858,21.1014915
Szóstka LBL;;;;NOT_FOUND;
Szpaki PDL;;;Pasaż Konesera, Plac Konesera 8/lok. 01, 03-736 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq4mThonNHkcR9JHp2oVABHM;52.2560569,21.043931
Szum OPO;;;;NOT_FOUND;
Szwajcaria PDL;;;Brandstrasse 12, 8952 Schlieren, Szwajcaria;https://www.google.com/maps/place/?q=place_id:ChIJS7MJ5jgNkEcR96HzGIF2pAk;47.4018454,8.4464104
Szwecja ZPM;;;;NOT_FOUND;
Szwejki MAZ;;;06-430 Szwejki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLa3HCqyCHkcRt0jqiaD-m2k;52.78636059999999,20.7186572
Szyba LBU;;;;NOT_FOUND;
Szyjki MŁP;;;Stawowa 26, 32-590 Libiąż, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOVhJkdjqFkcRKcTqEq1ZdXI;50.0771293,19.2898082
Szyk MŁP;;;34-652 Szyk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1VNyEqgQFkcRSsltSLiVS08;49.7890182,20.298488
Szyszki ŚL;;;Szyszki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh45OsUBrF0cRd25UDbjpLwY;50.6835805,19.7612277
Ścięgna ŚW;;;Ściegny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQcYQGxbmDkcRVeu3FV_6tMI;50.7933681,15.778025
