nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Niesulice – kopiec, gm. Skępe, pow. świebodziński,;;;Świebodzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgd1JSbxcBkcR71QfD5MmYvE;52.2258472,15.4034137
Pszczew – kopiec( obok plebani), gm. Pszczew, pow. międzyrzecki,;;;Rynek 7, 66-330 Pszczew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5dL4FXuNBkcRtqoH8vs-Xt0;52.4801006,15.7785032
Świebodzin-kopiec pod figurą Chrystusa Króla, gm. Świebodzin, pow. świebodziński,;;;Sulechowska 41/43-45, 66-200 Świebodzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ5ujgXBnBkcRQ7lTJpwxsl4;52.23650420000001,15.5466178
Tarnów Jezierny – kopiec, gm. Sława, pow. wschowski,;;;Tarnów Jezierny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5ZD4cyzkBUcRUWWjxT2CSKc;51.8614612,15.990379
Trzeciel – kopiec, gm. Trzeciel, pow. międzyrzecki,;;;;NOT_FOUND;
Witnica – kopiec „Koziołka Matołka”, gm. Witnica, pow. gorzowski,;;;Stanisława Moniuszki, 66-460 Witnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnzMfq3MRB0cRJXzG3kEEpno;52.675211,14.8959149
Ciebłowice – kopiec wolności im. T. Kościuszki, gm. Tomaszów Mazowiecki, pow. tomaszowski,;;;Unnamed Road, 97-200, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeSuAs0CbGUcRlhGW4Mcg8Rg;51.5073379,20.0940012
Kiernozia – kopiec im. T .Kościuszki, gm. Kiernozia, pow. łowicki;;;al. Waszyngtona 1, 30-204 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnYyClpFbFkcRM1wE20RBCGc;50.05484149999999,19.8927559
Konopnica – kopiec( nad Watrą), gm. Konopnica, pow. wieluński,;;;98-313 Konopnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqxBrIGVlGkcRNYBZRItN4pg;51.3502392,18.8132541
Krzętle – kopiec- kurhan słowiański(w lesie), gm. Osjaków, pow. wieluński,;;;98-324 Wierzchlas, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgdVF2-ucEEcRGDqtQ7z6gWs;51.1320557,18.715262
Łęki Kościelne – dworek na kopcu, gm. Krzyżanów, pow. kutnowski,;;;Łęki Kościelne 3, 99-314 Łęki Kościelne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtZziRACXG0cR95pOWyvwh0U;52.1627793,19.5084458
Łęki Małe – 4 kopce –kurhany, gm. Lututów, pow. wieruszowski,;;;Łęki Małe 4, 98-360 Łęki Małe, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-aV6MZuGGkcRXRDzYUfTUWU;51.3546439,18.4503154
Oreniczki – kopiec( obok autostrady), gm. Piątek, pow. łęczycki,;;;99-120 Orenice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd6pU12S_G0cRawtqzrwFzZg;52.0874949,19.5280726
Poświętne – kopiec z kapliczką, gm. Poświętne, pow. opoczyński,;;;Główna 44, 26-315 Poświętne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsSuDEnahGUcRQirq2yKwA8E;51.532843,20.364083
Przewóz – kopiec- kurhan nad Wartą, gm. Działoszyn, pow. wieluński,;;;98-324 Wierzchlas, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgdVF2-ucEEcRGDqtQ7z6gWs;51.1320557,18.715262
Rzgów – kopiec – mogiła, gm. Łódź, pow. Łódź,;;;;NOT_FOUND;
Witów – kopiec pałąkach, gm. Burzenin pow. sieradzki,;;;;NOT_FOUND;
Wola Zbrożkowa – kopiec graniczny, gm. Głowno, pow. zgierski, ss;;;;NOT_FOUND;
Zalew – kopiec Niepodległości, gm.. Lutomiersk. pow. pabianicki,;;;;NOT_FOUND;
Będkowice – kopiec Hiacynta Jonata Bzowskiego, gm. Wielka Wieś, pow. krakowski,;;;32-089 Będkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxTRSBzD4FkcR-4YD2bdGBrY;50.1638974,19.754956
Będkowice – kopiec sakralny, gm. Wielka Wieś, pow. krakowski,;;;32-089 Będkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxTRSBzD4FkcR-4YD2bdGBrY;50.1638974,19.754956
Biskupice Radłowskie – kopiec, gm. Żabno, pow. tarnowski,;;;DW964 170, 33-133 Biskupice Radłowskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwfB-OxiAPUcRMMy8_mfIBqE;50.1172365,20.8403989
