nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Kraków – Podziemna Trasa Turystyczna pod Rynkiem Głównym największa na świecie,;;;Rynek Główny 1, 31-042 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJERHICBJbFkcRo-dPAVreKqU;50.061934,19.93777
Lublin – Trasa Podziemna, woj. lubelskie,;;;Rynek 1, 20-112 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJReZlbmpXIkcREUuJ3W6PlpI;51.2477573,22.5678468
Opatów – Podziemia Opatowskie, gmina Opatów, woj. świętokrzyskie;;;plac Obrońców Pokoju 18, 27-500 Opatów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUzTUUHmpIkcRTn1rTCa4QxQ;50.8013388,21.4226542
Puławy - Grota Puławska, gmina Puławy, pow. Puławy, woj. lubelskie,;;;Czartoryskich, 24-100 Puławy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJezDyH0N5IkcRhSaXGev3kZs;51.41074829999999,21.960976
Rzeszów - Podziemna Trasa Turystyczna, woj. podkarpackie,;;;Rynek 26, 35-064 Rzeszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJB60EBgL7PEcRAOuYnT0mjUI;50.03758209999999,22.0041049
Sandomierz – Podziemia Sandomierskie, gmina Sandomierz, woj., świętokrzyskie,;;;Rynek 10, 27-600 Sandomierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVSPgzQ21IkcRyb0kr6JVXzI;50.6797991,21.748665
Warszawa – Szlak Turystyczny Kulturowych Piwnic Starego Miasta,;;;Brzozowa 11/13, 00-278 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ__8zPG_MHkcRDTTiaeppKfI;52.2501536,21.0130864
Zamość - Podziemna Trasa Turystyczna w Piwnicach Oficyn Ratusza.;;;Pereca 33, 22-400 Zamość, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkbjx2s1nI0cR8MPcmt7an7w;50.7178478,23.252967
Gostyń – Głogówko- Krypty w kościele o.o. Filipinów, pow. gostyński, woj. wielkopolskie,;;;15, 63-800 Głogówko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ00z9W9MNBUcRCbvRtSgPTbE;51.8851238,17.0363911
Kraków - Groby Królewskie na Wawelu, woj. małopolskie,;;;Wawel 5, 31-001 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9Rk2BW1bFkcRmKV_1sTfuaw;50.0541115,19.935423
Kraków – Skałka- Krypty w kościele o.o. Paulinów , woj. małopolskie,;;;Skałeczna 15, 31-065 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXyavIGlbFkcRBnPszK1rjTQ;50.048227,19.9376059
Kraków – Krypty w kościele o. o. Reformatów, woj. małopolskie,;;;Reformacka 6, 33-332 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwbBXtzpbFkcRJgDBC-h26-U;50.0647467,19.9363202
Myczkowce – Elektrownia Wodna, gmina Solina, pow. leski, woj. podkarpackie,;;;38-610 Solina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnQY3sBb0O0cRJkrsvRfZXr4;49.3957904,22.4540185
Niedzica – Elektrownia Wodna, gmina Czorsztyn, pow. nowotarski, woj. małopolskie,;;;Widokowa, 34-441 Niedzica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIQljqlsCPkcRT2N6oPnLGGA;49.41815279999999,20.3228279
Puławy – Grota, gmina Puławy , woj. lubelskie,;;;Czartoryskich, 24-100 Puławy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJezDyH0N5IkcRhSaXGev3kZs;51.41074829999999,21.960976
Włodawa – Krypty w kościele o.o. Paulinów, gmina Włodawa, pow. Włodawa, woj. lubelskie.;;;Klasztorna 7, 22-200 Włodawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuQenr_DcI0cRjV0QhjklR84;51.5465149,23.5589443
Zamość – Krypty w Katedrze , gmina Zamość, pow. Zamość ,woj. lubelskie.;;;Stanisława Staszica 1, 22-400 Zamość, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZx8xWwBnI0cReNTPnKg3srs;50.7161408,23.2550765
