nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
ŁÓDŹ - Pomnik Aleksandra Kamińskiego;;;Ogrodowa, 90-354 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSzR8HdvKG0cRdqaYxODHkcg;51.7791199,19.4529776
MAŁECZ - Ławeczka Andrzeja Frycz Modrzewskiego;;;Małecz 50, 97-217, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD3FP0reDGUcR-f6Qnxt7Z50;51.619667,19.989538
OPOCZNO - Ławeczka Stefana Żeromskiego;;;26-067, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1fvwnKwrGEcRupbZSJ8aDwg;50.9398007,20.4138184
PABIANICE - Pomnik Jana Długosza;;;95-200 Pabianice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdS1BQh83GkcRJhmSaPedv-0;51.6640593,19.3601021
RADOMSKO - Ławeczka Władysława Stanisława Reymonta;;;Narutowicza 5, 97-500 Radomsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY0JWleH_GUcROthMjzHanXA;51.0702264,19.4454766
RAWA MAZOWIECKA - Kufer Jana Chryzontoma Paska;;;plac Marszałka Józefa Piłsudskiego 4, 96-200 Rawa Mazowiecka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCznawLdxGUcRGLSvuwOOoww;51.7656275,20.2536835
SIERADZ - Pomnik Antoniego Cierplikowskiego;;;Rynek, 98-200 Sieradz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHQRZoYVfGkcRj9X5JF4_HLM;51.59434479999999,18.7383212
SKIERNIEWICE - Ławeczka prof. Szczepana Pieniążka;;;Rynek, 96-100 Skierniewice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_2GYG2ZhGUcRuDcW-as-Eg4;51.9567471,20.1420428
SKIERNIEWICE - Pomnik Przed Bitwą Warszawską 1920 roku;;;Dworcowa 3b, 96-100 Skierniewice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_3nLIr1hGUcRosVh_HwLFdU;51.9667999,20.1508134
SPAŁA - Ławeczka - Pieniek Ignacego Mościckiego;;;Staw za Turbiną, Harcerska, 97-215 Spała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlU3nMAybGUcRM0d2h_APGw4;51.541266,20.1411069
ZDUŃSKA WOLA - Ławeczka Stasia Klingera;;;plac Wolności 25, 98-311 Zduńska Wola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDwWYfX9bGkcRPHuBs6vgq-o;51.6023053,18.9336367
CIĘŻKOWICE - Fotrtepina Ignacego Jana Paderewskiego;;;Rynek, 33-190 Ciężkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ94R1SQWVPUcR-NqjmQTyrJ0;49.7857638,20.9741084
KRYNICA - ZDRÓJ - Krzesło Bogusława Kaczyńskiego;;;Bulwary Dietla, 33-380 Krynica-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1e0stmR3PkcRgFSLPcJXLNc;49.4201737,20.9587323
KRYNICA - ZDRÓJ - Pomnik Nikifora;;;aleja Nikifora, 33-380 Krynica-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlS0pKJ7YPUcRqDZRmJp7evw;49.4207174,20.9600141
GORLICE - Ławeczka Ignacego Łukasiewicza;;;Rynek, 38-300 Gorlice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJibosd0_HPUcRFqwLUB9bBZU;49.65749779999999,21.1575296
JASZCZUROWA - Ławeczka Janiny Górkiewiczowej;;;Jaszczurowa 1, 34-106, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKfaHOb2HFkcRt7tMOKP50Gs;49.8097889,19.5387148
KRAKÓW - Ławeczka Jana Karskiego;;;Szeroka 40, 31-053 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMeuMnmpbFkcRcuofN7vHh7I;50.0528804,19.9476475
KRAKÓW - Ławeczka Stefana Banacha i Ottona Nikodyma;;;Floriana Straszewskiego 11, 33-332 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMeatVG1bFkcR7AJYT1_KSzs;50.0560438,19.9357435
KRAKÓW - Stolik Piotra Skrzyneckiego;;;Rynek Główny 29, 33-332 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl5Qh3w1bFkcR4KZu8YatSk0;50.0617734,19.9358482
KRAKÓW (SKAŁKA) - Ławeczka Św. Jana Pawła II;;;Wawel 3, 31-001 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGTufc21bFkcR3imijXSpvD8;50.0545094,19.9346455
KRAKÓW - Ławeczka Kard. Franciszka Macharskiego;;;Szeroka 40, 31-053 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMeuMnmpbFkcRcuofN7vHh7I;50.0528804,19.9476475
KRAKÓW - Ławeczka Mirosławy Mostek;;;Szeroka 40, 31-053 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMeuMnmpbFkcRcuofN7vHh7I;50.0528804,19.9476475
KRAKÓW - Ławeczka studentki Małgosi;;;Szeroka 40, 31-053 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMeuMnmpbFkcRcuofN7vHh7I;50.0528804,19.9476475
KRAKÓW - Pomnik Mikołaja Kopernika na Kampusie Uniwersytetu Jagiellońskiego;;;Gołębia 13, 31-007 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXZKzOQxbFkcRyyH1CS2KFmo;50.06132729999999,19.9327017
KRAKÓW - Ławeczka Bohdana Smolenia;;;Jabłonowskich 430, 31-114 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcSficwBbFkcRMh5ovaDFt1g;50.0610169,19.9300726
KRZESZOWICE - Ławeczka prof. Kazimierza Wyki;;;plac Kulczyckiego 2, 32-065 Krzeszowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ29bCQDxFkcRJr5YErtw8f4;50.1372183,19.633875
KRZESZOWICE - Ławeczka Mariana Kotarskiego;;;32-065 Krzeszowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZeBANfrxFkcRFzMZS-HEGpo;50.1357399,19.6321734
